NS(=O)(=O)C1=C(Cl)C=C2NC(CC3CCCC3)NS(=O)(=O)C2=C1	DTXSID4022868
NC1CONC1=O	DTXSID8022870
NS(=O)(=O)C1=C(Cl)C=C2NC(NS(=O)(=O)C2=C1)C1CC2CC1C=C2	DTXSID3022871
CN1CCC(CC1)=C1C2=C(C=CC=C2)C=CC2=C1C=CC=C2	DTXSID8022872
CC(=O)C1(O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC12C	DTXSID3022873
NCCS	DTXSID3022875
NC1=NC(=O)N(C=C1)C1OC(CO)C(O)C1O	DTXSID3022877
CC12CCC3C(CCC4=CC5=C(CC34C)C=NO5)C1CCC2(O)C#C	DTXSID2022880
COC1=CC=CC2=C1C(=O)C1=C(C(O)=C3CC(O)(CC(OC4CC(N)C(O)C(C)O4)C3=C1O)C(C)=O)C2=O	DTXSID7022883
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	DTXSID2022886
CC(CCC(O)=O)C1CCC2C3C(CC(=O)C12C)C1(C)CCC(=O)CC1CC3=O	DTXSID2022888
CC(C)NC1=CC=CN=C1N1CCN(CC1)C(=O)C1=CC2=CC(NS(C)(=O)=O)=CC=C2N1	DTXSID6022892
CC(=O)OCC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C	DTXSID6022894
CC1OC(CC(O)C1OC1CC(O)C(OC2CC(O)C(OC3OC(CO)C(O)C(O)C3O)C(C)O2)C(C)O1)OC1CCC2(C)C(CCC3C2CC(O)C2(C)C(CCC32O)C2=CC(=O)OC2)C1	DTXSID1022897
CCC12CC(=C)C3C(CCC4=CCCCC34)C1CCC2(O)C#C	DTXSID6022898
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COC(C)=O	DTXSID8022901
CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C	DTXSID3022902
CCCCC(=O)OC1(C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C)C(=O)CO	DTXSID3022904
CC(C)(CO)C(O)C(=O)NCCCO	DTXSID3022906
OCC(O)C(O)C(O)C(O)C=O	DTXSID7022910
CC(=O)NC1=C(I)C(C(O)=O)=C(I)C(NC(C)=O)=C1I	DTXSID7022912
CC1=NC2=CC=C(Cl)C=C2S(=O)(=O)N1	DTXSID7022914
NCC1CCC(N)C(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)O1	DTXSID2022915
OC(CBr)C(O)C(O)C(O)CBr	DTXSID7022918
NS(=O)(=O)C1=CC(Cl)=C(Cl)C(=C1)S(N)(=O)=O	DTXSID1022922
CCN(CC)CCOC(=O)C1(CCCCC1)C1CCCCC1	DTXSID1022926
OCC1CCC(O1)N1C=NC2=C1N=CNC2=O	DTXSID6022927
OC(=O)C1=C(O)C=CC(=C1)C1=C(F)C=C(F)C=C1	DTXSID5022932
CC1OC(CC(O)C1O)OC1C(O)CC(OC2C(O)CC(OC3CCC4(C)C(CCC5C4CCC4(C)C(CCC54O)C4=CC(=O)OC4)C3)OC2C)OC1C	DTXSID0022933
CC1OC(CC(O)C1O)OC1C(O)CC(OC2C(O)CC(OC3CCC4(C)C(CCC5C4CC(O)C4(C)C(CCC54O)C4=CC(=O)OC4)C3)OC2C)OC1C	DTXSID5022934
NNC1=C2C=CC=CC2=C(NN)N=N1	DTXSID0022935
CC(C)C(C)C=CC(C)C1CCC2C(CCCC12C)=CC=C1CC(O)CCC1C	DTXSID5022938
COC1=CC=C(C=C1)C1SC2=CC=CC=C2N(CCN(C)C)C(=O)C1OC(C)=O	DTXSID9022940
CN(C)CCCN1C2=CC=CC=C2C(C)(C)C2=C1C=CC=C2	DTXSID4022941
COC1=C2OC3=C(OC)C=C4CC[N+](C)(C)C(CC5=CC=C(OC6=C7C(CC(C=C1)=C2)[N+](C)(C)CCC7=CC(OC)=C6OC)C=C5)C4=C3	DTXSID9022944
CCCCCC(O)C=CC1C(O)CC(O)C1CC=CCCCC(O)=O	DTXSID9022946
CCCCCC(O)C=CC1C(O)CC(=O)C1CC=CCCCC(O)=O	DTXSID4022947
C[N+]1(C)CCC(CC1)=C(C1=CC=CC=C1)C1=CC=CC=C1	DTXSID9022948
CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1	DTXSID4022949
OC(CCCN1CCCCC1)(C1=CC=CC=C1)C1=CC=CC=C1	DTXSID3022950
CCN1C(SC2=C1C=CC=C2)=CC=CC=CC1=[N+](CC)C2=C(S1)C=CC=C2	DTXSID8022955
CCN(CC)C(S)=S	DTXSID3022956
CC(CCC1=CC=C(O)C=C1)NCCC1=CC(O)=C(O)C=C1	DTXSID3022958
CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(O)(=O)=O	DTXSID8022959
CC1OC(C(O)C1O)N1C=C(F)C(=O)NC1=O	DTXSID2022967
CN1C2=C(N(CC3OCCO3)C=N2)C(=O)N(C)C1=O	DTXSID7022968
FC1=CC=C(C=C1)C(=O)CCCN1CCC(=CC1)N1C(=O)NC2=CC=CC=C12	DTXSID6022973
CC(=O)C1CCC2C3C=CC4=CC(=O)CCC4(C)C3CCC12C	DTXSID1022974
CN1C2=C(N(CC(O)CO)C=N2)C(=O)N(C)C1=O	DTXSID6022975
OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O	DTXSID6022977
CC[N+](C)(C)C1=CC(O)=CC=C1	DTXSID1022978
CCC1CN2CCC3=C(C=C(OC)C(OC)=C3)C2CC1CC1NCCC2=CC(OC)=C(OC)C=C12	DTXSID5022980
CCOC1=C(C=NN(C)C1=O)N1CCOCC1	DTXSID0022981
CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N1CCCC1C(O)=O	DTXSID5022982
CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(N=C12)N1CCNCC1	DTXSID5022984
CNCC(O)C1=CC(O)=C(O)C=C1	DTXSID5022986
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(C2O)N(C)C)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O	DTXSID4022991
CCOC(=O)CCC(=O)OC1C(OC2C(C)C(OC3CC(C)(OC)C(O)C(C)O3)C(C)C(=O)OC(CC)C(C)(O)C(O)C(C)C(=O)C(C)CC2(C)O)OC(C)CC1N(C)C	DTXSID4022993
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(C2OC(=O)CC)N(C)C)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O	DTXSID9022994
CC12CCC3C(CCC4=C3C=CC(OC(=O)C3=CC=CC=C3)=C4)C1CCC2O	DTXSID9022998
CC12CCC3C(CCC4=C3C=CC(O)=C4)C1CCC2OC(=O)CCC1CCCC1	DTXSID4022999
CCC(=O)OC1CCC2C3CCC4=C(C=CC(OC(=O)CC)=C4)C3CCC12C	DTXSID8023000
CCCCCCC(=O)OC1CCC2C3CCC4=C(C=CC(O)=C4)C3CCC12C	DTXSID3023001
CCCCC(=O)OC1CCC2C3CCC4=C(C=CC(O)=C4)C3CCC12C	DTXSID8023004
CCN(CC)C(=O)C1=CC(OC)=C(O)C=C1	DTXSID3023007
CCC(O)(C=CCl)C#C	DTXSID2023010
CCN(CC)S(=O)(=O)C1=CC=C(C=C1)C(O)=O	DTXSID7023011
CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC2(O)C#C	DTXSID2023016
CCC1(C)CC(=O)NC1=O	DTXSID7023019
CCN1C(=O)NC(C1=O)C1=CC=CC=C1	DTXSID6023020
CCOC1=CC=C2N=C(SC2=C1)S(N)(=O)=O	DTXSID1023021
CCC1(O)CCC2C3CCC4=CCCCC4C3CCC12C	DTXSID6023024
CCCN(CC)C(CC)C(=O)NC1=C(C)C=CC=C1C	DTXSID1023027
CC(O)(P(O)(O)=O)P(O)(O)=O	DTXSID6023028
CCC1=CC2=C(S1)N1C(C)=NN=C1CN=C2C1=CC=CC=C1Cl	DTXSID0023030
CN1C2=C(N(CCO)C=N2)C(=O)N(C)C1=O	DTXSID5023031
CN1C2=C(N(CCOC(=O)C(C)(C)OC3=CC=C(Cl)C=C3)C=N2)C(=O)N(C)C1=O	DTXSID0023032
CCOC(=O)C1=CN=CN1C(C)C1=CC=CC=C1	DTXSID5023033
COC1=CC(=CC(OC)=C1O)C1C2C(COC2=O)C(OC2OC3COC(C)OC3C(O)C2O)C2=C1C=C1OCOC1=C2	DTXSID5023035
CCOC(=O)C=C(C)C=CC=C(C)C=CC1=C(C)C=C(OC)C(C)=C1C	DTXSID0023036
CC12CCC3C(CC(=C)C4=CC(=O)C=CC34C)C1CCC2=O	DTXSID5023037
CC(=O)OCC(CCN1C=NC2=C1N=C(N)N=C2)COC(C)=O	DTXSID0023038
NC(N)=NC1=NC(CSCCC(N)=NS(N)(=O)=O)=CS1	DTXSID5023039
NC(=O)OCC(COC(N)=O)C1=CC=CC=C1	DTXSID9023041
CCOC(=O)C1C(C2=CC=CC(Cl)=C2Cl)C(C(=O)OC)=C(C)N=C1C	DTXSID4023042
OC(=O)CCC(=O)C1=CC=C(C=C1)C1=CC=CC=C1	DTXSID9023043
CCNC(C)CC1=CC(=CC=C1)C(F)(F)F	DTXSID4023044
CCC(=O)N(C1CCN(CCC2=CC=CC=C2)CC1)C1=CC=CC=C1	DTXSID9023049
OC(=O)CC1=C(N=C(S1)C1=CC=CC=C1)C1=CC=C(Cl)C=C1	DTXSID8023050
CC(C)=CCC1C(=O)N(N(C1=O)C1=CC=CC=C1)C1=CC=CC=C1	DTXSID3023051
FC(F)(F)COC1=CC(C(=O)NCC2CCCCN2)=C(OCC(F)(F)F)C=C1	DTXSID8023054
OCC1OC(CC1O)N1C=C(F)C(=O)NC1=O	DTXSID3023057
NC1=NC(=O)N=CC1F	DTXSID3023059
CC12CC(O)C3(F)C(CCC4=CC(=O)CCC34C)C1CCC2(O)C(=O)CO	DTXSID7023061
OC(=O)C1=C(NC2=CC(=CC=C2)C(F)(F)F)C=CC=C1	DTXSID7023063
CCOC(=O)C1=C2CN(C)C(=O)C3=CC(F)=CC=C3N2C=N1	DTXSID2023064
CNCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1	DTXSID7023067
OCCN1CCN(CCCN2C3=CC=CC=C3SC3=CC=C(C=C23)C(F)(F)F)CC1	DTXSID2023068
CCN(CC)CCN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=C(F)C=CC=C1	DTXSID1023071
CC(CN1C2=CC=CC=C2SC2=C1C=C(C=C2)S(=O)(=O)N(C)C)N(C)C	DTXSID6023076
OC(=O)P(O)(O)=O	DTXSID6023078
OCC1OC(O)(CO)C(O)C1O	DTXSID5023081
CC(N(CC1=C(N)N=C(C)N=C1)C=O)=C(CCO)SSCC1CCCO1	DTXSID0023084
CCCCC1=CN=C(C=C1)C(O)=O	DTXSID5023085
OCC1OC(O)C(O)C(O)C1O	DTXSID0023088
CC[N+](CC)(CC)CCOC1=CC=CC(OCC[N+](CC)(CC)CC)=C1OCC[N+](CC)(CC)CC	DTXSID5023089
CCC12C=CC3=C4CCC(=O)C=C4CCC3C1CCC2(O)C#C	DTXSID4023094
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN1CC2CCCC2C1	DTXSID9023095
COC1=CC=C2C(=C1)C(=O)N(CCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1)C(=O)C2(C)C	DTXSID4023096
CC1=CC(=NO1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN1CCCCCC1	DTXSID9023097
NC(CCC(=O)NC(CS)C(=O)NCC(O)=O)C(O)=O	DTXSID6023101
CCC1(CCC(=O)NC1=O)C1=CC=CC=C1	DTXSID1023102
CC(C)(C)C1=NN=C(NS(=O)(=O)C2=CC=CC=C2)S1	DTXSID6023103
C[N+]1(C)CCC(C1)OC(=O)C(O)(C1CCCC1)C1=CC=CC=C1	DTXSID6023109
CC(C)C1=C(O)C(O)=C(C=O)C2=C(O)C(=C(C)C=C12)C1=C(O)C2=C(C=O)C(O)=C(O)C(C(C)C)=C2C=C1C	DTXSID5023110
COC1=C(O)C=CC=C1	DTXSID0023113
COC1=CC=CC=C1OCC(O)CO	DTXSID5023114
CN1C(O)=NC(=O)C(C)(C2=CCCCC2)C1=O	DTXSID9023122
C[N+]1(C)CCN(CC(O)(C2CCCCC2)C2=CC=CC=C2)CC1	DTXSID4023123
NCCC1=CN=CN1	DTXSID4023125
CCN(CC)CCNC1=CC=C(CO)C2=C1C(=O)C1=CC=CC=C1S2	DTXSID9023128
NS(=O)(=O)C1=C(C=C2NCNS(=O)(=O)C2=C1)C(F)(F)F	DTXSID3023132
OCCOCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1	DTXSID8023137
CC(C)CC1=CC=C(C=C1)C(C)C(=O)OCC1=NC=CC=C1	DTXSID7023140
CC(O)C1C2CC(SCCNC=N)=C(N2C1=O)C(O)=O	DTXSID2023143
CC1(C)\C(=C/C=C/C=C/C=C/C2=[N+](CCCCS(O)(=O)=O)C3=CC=C4C=CC=CC4=C3C2(C)C)N(CCCCS(O)(=O)=O)C2=CC=C3C=CC=CC3=C12	DTXSID2023145
OC1C(O)C(O)C(O)C(O)C1O	DTXSID7023146
CNC(=O)C1=C(I)C(C(O)=O)=C(I)C(NC(=O)CCCCC(=O)NC2=C(I)C(C(=O)NC)=C(I)C(C(O)=O)=C2I)=C1I	DTXSID7023148
CC(CN(C(C)=O)C1=C(I)C=C(I)C(N)=C1I)C(O)=O	DTXSID2023149
CC(=O)NCC1=C(I)C(C(O)=O)=C(I)C(NC(C)=O)=C1I	DTXSID1023150
OC(=O)C1=C(I)C(NC(=O)CCCCC(=O)NC2=C(I)C(C(O)=O)=C(I)C=C2I)=C(I)C=C1I	DTXSID6023153
OC1=C2N=CC=CC2=C(I)C=C1I	DTXSID6023155
CC(=O)N(CC(O)CO)C1=C(I)C(C(=O)NCC(O)CO)=C(I)C(C(=O)NCC(O)CO)=C1I	DTXSID6023157
CC(O)C(=O)NC1=C(I)C(C(=O)NC(CO)CO)=C(I)C(C(=O)NC(CO)CO)=C1I	DTXSID1023158
CCC(CC1=C(I)C=C(I)C(N)=C1I)C(O)=O	DTXSID6023159
COCC(=O)NC1=C(I)C(C(=O)NCC(O)CO)=C(I)C(C(=O)N(C)CC(O)CO)=C1I	DTXSID0023163
CNC(=O)C1=C(I)C(N(C)C(C)=O)=C(I)C(C(=O)NCC(=O)NC2=C(I)C(C(=O)NCCO)=C(I)C(C(O)=O)=C2I)=C1I	DTXSID5023166
CCCCC1=NC2(CCCC2)C(=O)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NN=NN1	DTXSID0023169
CC(C)COC(=O)C1=CC=C(N)C=C1	DTXSID9023170
CC1=CC(=NO1)C(=O)NNCC1=CC=CC=C1	DTXSID4023171
CC(C)[N+](C)(CCC(C(N)=O)(C1=CC=CC=C1)C1=CC=CC=C1)C(C)C	DTXSID9023174
CC(C)NCC(O)C1=CC=C(O)C(O)=C1	DTXSID4023175
OC1COC2C(COC12)O[N+]([O-])=O	DTXSID9023176
CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(O)=O	DTXSID4023177
COC(=O)C1=C(C)N=C(C)C(C1C1=CC=CC2=NON=C12)C(=O)OC(C)C	DTXSID4023179
CCC(C)N1N=CN(C1=O)C1=CC=C(C=C1)N1CCN(CC1)C1=CC=C(OCC2COC(CN3C=NC=N3)(O2)C2=C(Cl)C=C(Cl)C=C2)C=C1	DTXSID3023180
CCC(C)C1OC2(CCC1C)CC1CC(CC=C(C)C(OC3CC(OC)C(OC4CC(OC)C(O)C(C)O4)C(C)O3)C(C)C=CC=C3COC4C(O)C(C)=CC(C(=O)O1)C34O)O2	DTXSID8023181
COC1C(CC(=O)OC(C)CC=CC=CC(O)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(OC(=O)CC(C)C)C(C)O2)C(C1O)N(C)C)OC(C)=O	DTXSID8023183
NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)C(O)C1O	DTXSID8023185
CNC1(CCCCC1=O)C1=C(Cl)C=CC=C1	DTXSID8023187
FC1=CC=C(C=C1)C(=O)C1CCN(CCN2C(=O)NC3=CC=CC=C3C2=O)CC1	DTXSID3023188
CN1CCC(CC1)=C1C2=C(SC=C2)C(=O)CC2=CC=CC=C12	DTXSID7023190
CC(O)C(O)=O	DTXSID7023192
OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O	DTXSID2023193
NC1=NC(=O)N(C=C1)C1CSC(CO)O1	DTXSID7023194
NC1=NC(N)=C(N=N1)C1=CC=CC(Cl)=C1Cl	DTXSID2023195
CC1OC(CC(O)C1OC1CC(O)C(OC2CC(OC(C)=O)C(OC3OC(CO)C(O)C(O)C3O)C(C)O2)C(C)O1)OC1CCC2(C)C(CCC3C2CCC2(C)C(CCC32O)C2=CC(=O)OC2)C1	DTXSID7023196
CC1OC(CC(O)C1OC1CC(O)C(OC2CC(OC(C)=O)C(OC3OC(CO)C(O)C(O)C3O)C(C)O2)C(C)O1)OC1CCC2(C)C(CCC3C2CCC2(C)C(C(O)CC32O)C2=CC(=O)OC2)C1	DTXSID2023197
CC1OC(CC(O)C1OC1CC(O)C(OC2CC(OC(C)=O)C(OC3OC(CO)C(O)C(O)C3O)C(C)O2)C(C)O1)OC1CCC2(C)C(CCC3C2CC(O)C2(C)C(CCC32O)C2=CC(=O)OC2)C1	DTXSID7023198
CC1=C(OCC(F)(F)F)C=CN=C1CS(=O)C1=NC2=CC=CC=C2N1	DTXSID4023200
CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F	DTXSID9023201
N#CC1=CC=C(C=C1)C(N1C=NC=N1)C1=CC=C(C=C1)C#N	DTXSID4023202
[H]C12CC3=C(C=C(O)C=C3)C3(CCCCC13)CCN2CC=C	DTXSID9023205
NC(CC1=CC(O)=C(O)C=C1)C(O)=O	DTXSID9023209
NC(CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C(O)=O	DTXSID8023214
NC(CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C(O)=O	DTXSID8023216
CN1C(CC(O)C2=CC=CC=C2)CCCC1CC(=O)C1=CC=CC=C1	DTXSID3023219
CC(OC1=C(Cl)C=CC=C1Cl)C1=NCCN1	DTXSID7023221
ClCCN(N=O)C(=O)NC1CCCCC1	DTXSID2023222
CCOC(=O)N1CCC(CC1)=C1C2=C(CCC3=C1N=CC=C3)C=C(Cl)C=C2	DTXSID2023224
OC1N=C(C2=CC=CC=C2Cl)C2=CC(Cl)=CC=C2NC1=O	DTXSID7023225
CCCCC1=NC(Cl)=C(CO)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NN=NN1	DTXSID7023227
CCN(CC)C(=O)C1CN(C)C2CC3=CNC4=CC=CC(=C34)C2=C1	DTXSID1023231
NCCCCC(N)C(O)=O	DTXSID6023232
OCC(O)C(O)C(O)C(O)CO	DTXSID1023235
CCC(C)C(C)(COC(N)=O)COC(N)=O	DTXSID1023239
CNC1(C)C2CCC(C2)C1(C)C	DTXSID0023240
CC1=C(C)C(NC2=C(C=CC=C2)C(O)=O)=CC=C1	DTXSID5023243
CNCC(O)C(O)C(O)C(O)CO	DTXSID0023244
CC1=C(O)C2=CC=CC=C2C(O)=C1	DTXSID5023247
C[N+]1(C)CCCC(C1)OC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1	DTXSID4023252
CC1=CC=CC=C1OCC(O)CO	DTXSID4023254
COC1=CC=CC=C1OCC1CNC(=O)O1	DTXSID9023255
CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1	DTXSID4023258
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3C(=O)CC2(C)C1(O)C(=O)CO	DTXSID8023260
CCCC(C)(COC(N)=O)COC(N)=O	DTXSID3023261
C(C1CN2CCC1CC2)N1C2=CC=CC=C2SC2=C1C=CC=C2	DTXSID8023262
CN1CCCCC1CCN1C2=CC=CC=C2SC2=C1C=C(C=C2)S(C)=O	DTXSID3023265
CC1=CC(OCC2CNC(=O)O2)=CC(C)=C1	DTXSID3023269
CN(C)C(=N)NC(N)=N	DTXSID2023270
CC(C[N+](C)(C)C)OC(C)=O	DTXSID7023271
CC1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3CCC12C	DTXSID2023276
CC[N+](C)(CC)CCOC(=O)C1C2=CC=CC=C2OC2=C1C=CC=C2	DTXSID7023277
CC1=C(C=CC=C1)N1C(C)=NC2=CC=CC=C2C1=O	DTXSID7023279
CCC1(CC)C(=O)NC(=O)N(C)C1=O	DTXSID6023280
CN1N=C(SC1=NC(C)=O)S(N)(=O)=O	DTXSID1023281
CCC(CO)NC(=O)C1CN(C)C2CC3=CNC4=CC=CC(=C34)C2=C1	DTXSID1023283
COC1=CC=CC=C1OCC(O)COC(N)=O	DTXSID6023286
CNC(C)CC1=CC=CC=C1OC	DTXSID0023292
CN1C(=O)CC(C)(C1=O)C1=CC=CC=C1	DTXSID5023293
COC1C(O)CC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(CCC65O)C5=CC(=O)OC5)C4)OC3C)OC2C)OC1C	DTXSID0023294
CC(N)(CC1=CC(O)=C(O)C=C1)C(O)=O	DTXSID5023295
CN(C)C1=CC2=[S+]C3=C(C=CC(=C3)N(C)C)N=C2C=C1	DTXSID0023296
CC1CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1	DTXSID0023298
CC1CC2C3CCC(O)(C(=O)CO)C3(C)CC(O)C2C2(C)C=CC(=O)C=C12	DTXSID7023300
CC1CC2C3CCC(O)(C(=O)COC(C)=O)C3(C)CC(O)C2C2(C)C=CC(=O)C=C12	DTXSID7023302
CC1CC2C3CCC(O)(C(=O)COC(=O)CCC(O)=O)C3(C)CC(O)C2C2(C)C=CC(=O)C=C12	DTXSID2023303
CCC(CO)NC(=O)C1CN(C)C2CC3=CN(C)C4=CC=CC(=C34)C2=C1	DTXSID2023307
COCCC1=CC=C(OCC(O)CNC(C)C)C=C1	DTXSID2023309
CN(C(C)=O)C1=C(I)C(NC(C)=O)=C(I)C(C(=O)NC2C(O)OC(CO)C(O)C2O)=C1I	DTXSID1023310
CN1C(CCl)NC2=CC(Cl)=C(C=C2S1(=O)=O)S(N)(=O)=O	DTXSID6023313
CC(C)(C(=O)C1=CN=CC=C1)C1=CN=CC=C1	DTXSID1023314
CC(N)(CC1=CC=C(O)C=C1)C(O)=O	DTXSID6023315
CC1(C)SC2C(NC(=O)C(NC(=O)N3CCN(C3=O)S(C)(=O)=O)C3=CC=CC=C3)C(=O)N2C1C(O)=O	DTXSID1023316
CN1CCN2C(C1)C1=CC=CC=C1CC1=C2C=CC=C1	DTXSID6023317
ClC1=CC=C(COC(CN2C=CN=C2)C2=CC=C(Cl)C=C2Cl)C(Cl)=C1	DTXSID6023319
CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(CC12C)C1=CC=C(C=C1)N(C)C	DTXSID5023322
OCCN1CC(O)C(O)C(O)C1CO	DTXSID0023323
CC1=NC(=O)C(=CC1C1=CC=NC=C1)C#N	DTXSID5023324
CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1	DTXSID0023325
NC(=O)CS(=O)C(C1=CC=CC=C1)C1=CC=CC=C1	DTXSID0023329
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)C1=CC=CO1)C(=O)CCl	DTXSID4023333
COC1=C(CC=C(C)CCC(=O)OCCN2CCOCC2)C(O)=C2C(=O)OCC2=C1C	DTXSID3023340
CC(C)(C)NCC(O)COC1=CC=CC2=C1CC(O)C(O)C2	DTXSID3023342
[H]C12CC3=C4C(OC5C(O)CCC1(O)C45CCN2CC1CCC1)=C(O)C=C3	DTXSID8023345
[H]C12CC3=C4C(OC5C(=C)CCC1(O)C45CCN2CC1CC1)=C(O)C=C3	DTXSID8023347
[H]C12CC3=C4C(OC5C(=O)CCC1(O)C45CCN2CC=C)=C(O)C=C3	DTXSID8023349
CC12CCC3C(CCC4=CC(=O)CCC34)C1CCC2O	DTXSID7023350
CCCCCCCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4C3CCC12C	DTXSID7023352
CC12CCC3C(CCC4=CC(=O)CCC34)C1CCC2OC(=O)CCC1=CC=CC=C1	DTXSID2023353
CCCC1=C2N(CC)C(=CC(=O)C2=CC2=C1OC(=CC2=O)C(O)=O)C(O)=O	DTXSID7023356
O=C(CCNNC(=O)C1=CC=NC=C1)NCC1=CC=CC=C1	DTXSID1023362
COC(=O)C1C(C2=CC(=CC=C2)[N+]([O-])=O)C(C(=O)OCCN(C)CC2=CC=CC=C2)=C(C)N=C1C	DTXSID6023363
O=C(OCC(COC(=O)C1=CC=CN=C1)(COC(=O)C1=CC=CN=C1)COC(=O)C1=CC=CN=C1)C1=CC=CN=C1	DTXSID1023364
OC1(COC(=O)C2=CN=CC=C2)OC(COC(=O)C2=CN=CC=C2)C(OC(=O)C2=CN=CC=C2)C1OC(=O)C1=CN=CC=C1	DTXSID6023365
OCC1=CC=CN=C1	DTXSID6023367
OC(=O)C1=CC=CN=C1NC1=CC=CC(=C1)C(F)(F)F	DTXSID1023368
CN1C2=CC=C(C=C2C(=NCC1=O)C1=CC=CC=C1)[N+]([O-])=O	DTXSID6023369
COCCOC(=O)C1C(C(C(=O)OC(C)C)=C(C)N=C1C)c1cccc(c1)[N+]([O-])=O	DTXSID5023370
COC(=O)C1C(C2=CC=CC=C2[N+]([O-])=O)C(C(=O)OCC(C)C)=C(C)N=C1C	DTXSID0023371
[O-][N+](=O)C1=CC=C2NC(=O)CN=C(C3=CC=CC=C3)C2=C1	DTXSID5023372
CCOC(=O)C1=C(C)N=C(C)C(C1C1=CC=CC(=C1)[N+]([O-])=O)C(=O)OC	DTXSID0023373
C\N=C(/C[N+]([O-])=O)NCCSCC1=CSC(CN(C)C)=N1	DTXSID5023376
CN1CC(C2=CC=CC=C2)C2=CC=CC(N)=C2C1	DTXSID0023377
NCC(O)C1=CC=C(O)C(O)=C1	DTXSID5023378
CC12CCC3C(CCC4=CC(=O)CCC34)C1CCC2(O)C#C	DTXSID9023380
CC(=O)OC1(CCC2C3CCC4=CC(=O)CCC4C3CCC12C)C#C	DTXSID4023381
COC1=CC=C2C(OC(=O)C2=C1OC)C1N(C)CCC2=CC3=C(OCO3)C(OC)=C12	DTXSID4023385
COC1C(OC(N)=O)C(O)C(OC2=CC=C3C(=O)C(NC(=O)C4=CC(CC=C(C)C)=C(O)C=C4)C(=O)OC3=C2C)OC1(C)C	DTXSID9023386
CC(CCC1=CC=CC=C1)NC(C)C(O)C1=CC=C(O)C=C1	DTXSID4023387
CN1CCN(CC1)C1=NC2=C(NC3=C1C=C(C)S3)C=CC=C2	DTXSID9023388
CN1C2=C(C3=CC=CC=C13)C(=O)C(CN1C=CN=C1C)CC2	DTXSID8023393
CCCCCCCCCCCC(CC1OC(=O)C1CCCCCC)OC(=O)C(CC(C)C)NC=O	DTXSID8023395
CC(C)NCC1CCC2=CC(CO)=C(C=C2N1)[N+]([O-])=O	DTXSID3023398
CC(=O)OC1=CC=C(C=C1)C1(C(=O)NC2=CC=CC=C12)C1=CC=C(OC(C)=O)C=C1	DTXSID9023411
